Id,Date,Topic,Text,Rank
1776379,2022-06-01,"הצעת חוק העונשין (תיקון – איסור הנפת דגל של מדינת אויב או של הרשות הפלסטינית בגופים המתוקצבים או הנתמכים על ידי המדינה), התשפ""ב–2022",– – – בעזה. גם בלבנון – – –,5
1776380,2022-06-01,"הצעת חוק העונשין (תיקון – איסור הנפת דגל של מדינת אויב או של הרשות הפלסטינית בגופים המתוקצבים או הנתמכים על ידי המדינה), התשפ""ב–2022",– – – לא היו נותנים לך לדבר בכלל – – –,1
1778368,2022-06-08,"הצעת חוק הביטוח הלאומי (תיקון – דמי פגיעה לעצמאי), התשפ""ב–2021","פינדרוס, אתה עושה הכול הפוך.",5
1778371,2022-06-08,"הצעת חוק הביטוח הלאומי (תיקון – דמי פגיעה לעצמאי), התשפ""ב–2021","לא, יש פער בין שכיר לעצמאי בדמי פגיעה – – –",5
1778372,2022-06-08,"הצעת חוק הביטוח הלאומי (תיקון – דמי פגיעה לעצמאי), התשפ""ב–2021",איך? מי משלם את 12 הימים האלה?,1
1778375,2022-06-08,"הצעת חוק הביטוח הלאומי (תיקון – דמי פגיעה לעצמאי), התשפ""ב–2021",אבל המעסיק זה בתוספת תשלום.,5
1778695,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","חבריי חברי הכנסת, אדוני היושב-ראש, אני רוצה להשיב בשם הממשלה. יואב, שלחתי לך קישור. טוב, הצעת חוק המשמר הלאומי של יואב קיש וחברי כנסת אחרים – הצעת החוק מבקשת לקבוע בחקיקה את הקמתו של גוף לאומי אשר יוכל להתפרס בשטח במהירות וביעילות ולמנוע פגיעה בחיי אדם ורכוש, וכן למנוע יצירת חזית פנימית שתהפוך לאיום קיומי, כמו משמר לאומי, אשר סמכויותיו יהיו כסמכויותיה של משטרת ישראל. זאת, על רקע המהומות האלימות שהתרחשו במהלך מבצע שומר חומות ברחבי מדינת ישראל, ובמיוחד בערים המעורבות, בנגב ובגליל ובאזורי הספר. בהצעת החוק נכתב כי מטרתו תהיה לקנות כלים לממשלת ישראל לשמירה על ביטחון הנפש והרכוש במהירות וביעילות במצב חירום אזרחי באמצעות הקמת משמר לאומי. בהקשר זה הצעת החוק מגדירה ""מצב חירום אזרחי"" כמצב שבו יש פגיעה חמורה בביטחון הנפש, הרכוש או הסדר הציבורי או חשש מכך בהיקף גדול ובשטח גדול. מצב כזה עשוי להיווצר כתוצאה של מגוון תרחישים, כגון אסונות טבע, אירועים נרחבים של אלימות וטרור עממי חתרני ומלחמה. בגדול ההצעה היא הצעה טובה. ראש הממשלה הנחה את המועצה לביטחון לאומי והמשרד לביטחון הפנים להציג תוכנית סדורה ומתוקצבת להקמת משמר לאומי-אזרחי שכוחותיו יופעלו באירועים, באירועי חירום והפרות סדר וגם, על פי הצורך, בעיתות שגרה. בגדול, הצעת החוק עלתה לדיון בוועדת שרים לענייני חקיקה ב-13 בפברואר והוחלט להתנגד להצעת החוק. הצעת החוק מובאת לפני המליאה לאחר שהתקבלה החלטה של ועדת שרים לחקיקה בעניינה. בנסיבות אלו ובהתאם לתקנון עבודת הממשלה, הממשלה מתנגדת להצעת החוק. חבר הכנסת יואב קיש, ידידי, אני לא יודע אם אתה יודע, אבל כרגע במשרד הבט""פ וגם במשרד ראש הממשלה, אבל גם בלשכת ראש הממשלה, כבר היה דיון עם יעדים – –",5
1778696,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","– – שבו ייכנסו 30,000 מתנדבים בשגרה תחת מג""ב. זה יכול להיום גם בשגרה, זה לא חייב להיות רק באירועי חירום. אנשים יוכלו לשמור על היישוב אם הם רוצים לשמור על היישוב שלהם. נגיד שאתה גר במיתר ואתה רוצה לשמור על היישוב שלך, אז אתה יכול להיכנס לתוך מערך המתנדבים, בין שמונה לארבע שעות בחודש – זה יהיה 30,000 המתנדבים בשגרה תחת מג""ב. בנוסף אנחנו מקימים בתוך מג""ב גם את לוחמי הפלחו""ד, 2,000 לוחמי פלחו""ד, פלוגות חוד של מג""ב, כמו מתנדבי מילואים כאלה, שיעשו גם כמה ימי הכשרה, זאת אומרת שהם יהיו מוכשרים להגיב במצב כמו בשומר חומות. נוכל לגייס 2,000 מתנדבים בצורה מאוד מאוד מהירה, ו-2,000 מוכשרים. לפני שעליתי לכאן לדיון שאלתי למה יואב קיש, אם הוא הגיש הצעת חוק והצעת החוק היא טובה, למה שהוא לא יהיה מעורב בכל הנושא הזה, בכל הקמת הגוף. אז איתי הרשקוביץ יכול להיות הכתובת שלך במשרד ראש הממשלה לאירוע הזה. תלווה אותו לעומק. בשבוע הבא יש עוד דיון בנושא, ואני חושב שראוי שתהיה חלק מהדיון הזה באופן כללי. אני מקווה שהתשובה מספקת אותך, חבר הכנסת קיש. מי יש פה בחבר'ה? טוב. בינתיים אספר על משהו טוב שקרה היום, כי משהו אחד טוב כן קרה היום. אז היום הבאנו לחתימתו של ראש הממשלה – סליחה?",6
1778698,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","אני הייתי אצלו עכשיו, הוא לא ישן צוהריים. היום הוא לא ישן צוהריים, חבר הכנסת פינדרוס.",5
1778699,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","חבר הכנסת פינדרוס, היום הוא לא ישן צוהריים, אבל אני יכול לספר לך על משהו טוב אחד שכן הוא עשה. ב-09:30 הייתי אצלו במשרד. אנחנו פותחים את המשק ליבוא בצורה מאוד מאוד דרמטית – משהו שלא קרה מאז שנות התשעים, חשיפה מאוד גדולה ליבוא. בתוך הרפורמה ביבוא השאירו הרבה מאוד חריגים והרבה מאוד חריגות מסטנדרט בין-לאומי שיצרו חסם ליבוא ממדינות מפותחות. היו 87 תקנים כאלה שהיו צריכים חתימה של ראש הממשלה וחתימה של שר האוצר. היום בבוקר חתמו גם שר האוצר וגם ראש הממשלה, אז אחרי עבודה מאוד מאוד מאומצת שלנו, יותר משנתיים – אנחנו עוד עמדנו פה, בכיכר, בחוץ, ועשינו מחאה סביב הנושאים האלה, והמחאה שלנו באמת הפכה למדיניות הכלכלית של הממשלה. אז אחרי עבודה מאומצת בערך של שנתיים, ועם הרפורמה המאוד-מקיפה שעברה ביבוא, היו עוד 87 מוצרים שהם עם חריגות מסטנדרט בין-לאומי שדרשו להם כל מיני דרישות ייחודיות. היום גם שר האוצר וגם ראש הממשלה חתמו על זה. הרפורמה הזאת הולכת לתקן עיוות של הרבה מאוד שנים, והיא תביא את ישראל ליבוא חופשי ולשוק חופשי כמעט מלא ביבוא. הרפורמה חולקה בקיץ לארבעה חלקים – – –",5
1778700,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","עכשיו, בתוך החריגים, הייתה עריסת תינוק שלא יכולת להביא לישראל לא בגלל שאין לה תקן גרמני, אלא בגלל שבישראל יש דרישה ייחודית לכיבוי אש, שהעריסה צריכה להיות צבועה בצבע ייחודי רק לישראל, ובגלל זה לא היה אפשר לייבא את אותן עריסות.",5
1778702,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","תראה, אדוני ודאי מכיר, אדוני ודאי מכיר את הנוהל. יש לי פה עוד ארבע דקות, ואני מבקש מחבר הכנסת משה ארבל לא להפריע לי.",5
1778705,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","יש עוד – תראו, הרפורמה ביבוא, חבר הכנסת ארבל, הרפורמה ביבוא חולקה לארבעה חלקים; לחלק מהם אתם מתנגדים. יושב פה מרגי – הרפורמה בחקלאות, הוא פחות אוהב אותה.",5
1778707,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","נכון, אני תיארתי את זה לעצמי.",6
1778709,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","אני תיארתי, כי הרפורמה במכון התקנים נכנסה לתוקף רק ב-1 ביוני. חבריי חברי הכנסת מש""ס, לי היה ברור שלכם מאוד מאוד חשוב לחסום את התחרות, וכשחוסמים תחרות, חבר הכנסת מרגי, פוגעים ברווחה של האזרחים שאתה כל כך רוצה לעזור להם. אני מאמין באמת ובתמים – –",5
1778711,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – אדוני חבר הכנסת מרגי – –,5
1778714,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","ראה, כמי שהיה יושב-ראש ועדת כלכלה, אני מצפה ממך באמת להבין שיש אינפלציה בכל העולם, שהאינפלציה בעולם – בטורקיה היא עומדת על 70% – –",5
1778715,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – ובישראל אנחנו בחלק התחתון של המדד – – –,5
1778717,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","אתם יכולים להמשיך לקפוץ, אתם יכולים להמשיך לקפוץ ולהשתולל – –",1
1778719,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – אבל בסוף השארתם מדינה עם גירעון של 10% – –,5
1778720,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – ומדינת ישראל נמצאת בצמיחה של 8.5% אחרי שנה וחצי.,5
1778721,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","יותר מזה, אתם צריכים לדעת שיותר מזה: כשפותחים את השוק לתחרות, כשמסירים חסמים, כמסירים ביורוקרטיה ורגולציה – –",6
1778722,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – רואים שבכל העולם יש עליות מחירים. השארתם פה מדינה במקום השישי בעולם ביוקר המחיה.,5
1778723,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","איזה יופי, פתאום התעוררו. פתאום התעוררתם, אחרי כל כך הרבה שנים – –",5
1778724,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","– – שלא טיפלתם בכלום, שלא טיפלתם בשום דבר, והגעתם למצב שאי-אפשר לקנות פה בית.",3
1778725,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","אי-אפשר, אדוני חבר הכנסת, יו""ר ועדת הכלכלה לשעבר – –",5
1778726,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","– – אי-אפשר בישראל לפתוח את המקרר ולקנות עגבניות, ביצים, בשר, עוף, חלב. אי-אפשר לקנות בישראל. למה אי-אפשר לקנות בישראל?",5
1778728,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",בגלל שבמשך שנים חסמתם את התחרות.,1
1778729,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",שירתם במשך שנים קבוצות – –,5
1778730,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – לחץ ואינטרס מתוך מניעים צרים – –,2
1778731,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","– – הבאתם לפה, לכנסת – אני – –",5
1778732,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – רואה פה את הלוביסטים של יוקר המחיה.,5
1778733,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",כל הלוביסטים של יוקר המחיה שקופצים כאן – –,1
1778734,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – אתם גם אלה שבטח הולכים עוד עשר דקות להצביע על 40 שקלים שכר מינימום – –,5
1778735,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – כאילו שזה מה שיפתור את בעיית הרווחה של אזרחי ישראל.,2
1778737,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",זה בדיוק מה שמזיק להם. אני מכיר את חברת הכנסת הצווחנית פה – –,2
1778738,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – ומכיר את הצווחות שלכם – –,5
1778739,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – אבל אתם לא משרתים לא כלכלה ליברלית – –,5
1778741,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – בטח לא כלכלה ימנית. אתם הפכתם להיות שמאל כלכלי רדיקלי. אין לכם שמץ של מושג. אתם ממלאים את מדינת ישראל בכל הבורות הכלכלית – – –,5
1778743,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","– – הרפורמה ביבוא שעברה מחולקת לארבעה חלקים. החלק הראשון שלה, הפרק הראשון, היה מכון התקנים.",5
1778745,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",מכון התקנים נכנס לתוקף ב-1 ביוני. לא תהיה יותר חסימה של תחרת לישראל כדי לשרת קבוצה מצומצמת של אנשים.,6
1778747,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","החלק השני ברפורמה הזאת קוראים לו תמרוקים. לא היה אפשר להכניס לישראל משחת שיניים. גם שם יש עדיין צרות, כי הגיעו חלק מחברי הכנסת – –",5
1778748,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – שבמשך שנים לא עשו כלום. הם הגיעו לוועדה כדי להיות לוביסטים של שסטוביץ ושל חברות ענק – –,5
1778749,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022",– – במקום לשרת את הציבור הישראלי ולראות את האזרח בקצה.,3
1778751,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","במקום לשרת את הציבור הישראלי, דאגו שמשחת שיניים הכי יקרה בעולם תהיה בישראל.",1
1778752,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","דאגתם במשך שנים שהחלב בישראל יהיה מפוקח, אז המחיר הוא 5.49 שקל – –",5
1778754,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","– – כשבשוק חופשי, בשוק חופשי בבריטניה הוא עולה 3.49.",5
1778755,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","ככה זה, כשלא עושים כלום, זה כואב. בתוך הרפורמה הזאת החלק השני שלה היה תמרוקים. החלק השלישי זה מזון רגיש – גם טונה, כן, טונה. אני לא יודע אם אתם יודעים, אבל היה צריך עד היום תקן ייחודי כדי לייבא לישראל גפילטע פיש. היה צריך תקן ייחודי לגפילטע פיש.",5
1778756,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","הכול יורד. אתה לא מאמין שתוך כמה חודשים, אדוני השר, הכול יורד.",1
1778758,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","אני חושב שהגיע הזמן שהבית הזה ידע לשרת את האזרח הפשוט במדינת ישראל נטו, שיוכלו לפתוח את המקרר בכל מקום בארץ ולקנות במחירים טובים. תודה רבה, אדוני היושב-ראש.",5
1778760,2022-06-08,"הצעת חוק משמר לאומי, התשפ""ב–2022","רגע, אני חושב שהם רוצים עוד כמה דקות.",5
1778826,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","חבריי חברי הכנסת, אדוני היושב-ראש, דווקא ראיתי פה שיש חברת כנסת שכבר בונה על שריון ברשימה המשותפת, עם כל המחמאות בדרך.",5
1778828,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021",מוקסם מהאירוע אני עולה להשיב – – –,6
1778829,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","אני עולה להשיב בשם משרד הכלכלה, ואחרי זה אני אשיב את העמדה שלי – –",6
1778831,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","– – בכלל, את העמדה שלנו. הצעת חוק שכר מינימום, עמדת הממשלה היא להתנגד לה. במסגרת הצעת החוק מוצע להעלות את שכר המינימום החודשי הקבוע היום מ-5,300 שקלים ל-7,440 שקלים על מנת לסייע לאוכלוסיות חלשות להתמודד עם יוקר המחיה והעלאות המחירים המתמשכות. מבוקש כי שכר המינימום החודשי והשעתי המוצע יוצמד למנגנון קבוע בסעיף 4 לחוק, שעניינו הגדלת שכר המינימום לפי תוספת יוקר, פיצוי בעד התייקרויות או תוספת שכר אחרת, ככל שזו נקבעה בהסכם קיבוצי כללי שחל על רוב העובדים שתנאי עבודתם מוסדרים בהסכמים קיבוציים. עוד מוצע לתקן את הגדרת שכר המינימום לשעה ולקבוע כי שכר מינימום יחולק ב-182 במקום ב-186. לעניין זה יוער כי לאור צו ההרחבה בדבר קיצור שבוע העבודה במשק ל-42 שבועות, זאת הפרשנות הנהוגה גם בזרוע העבודה במשרד. לעניין ההצעה עצמה, במשרד הכלכלה סבורים כי הדרך הראויה לתקן את חוק שכר מינימום היא באמצעות הידברות בין הצדדים ליחסי עבודה, כפי שנעשה בגיבוש ההסכמות בעסקת החבילה והצעת החוק הממשלתית שהוגשה על ידי המשרד, אשר נמצאת בתהליכי קידום חקיקה. כדברי נשיא בית הדין הארצי לעבודה בדימוס סטיב אדלר, ההסכמות שאליהן הגיעו השותפים ליחסי עבודה במסגרת פורום השולחן העגול מגשימות הלכה למעשה עקרונות ראויים של הידברות ומשא ומתן בין השותפים ליחסי עבודה במשק – איגוד לשכות המסחר, הסתדרות העובדים הכללית. בנוסף, שכר המינימום המוצע, של 7,440 שקלים, יהווה 71% מהשכר הממוצע במשק, נכון לשיעורו ב-2020. מדובר בעלייה בשכר המינימום בעלת השלכה תקציבית מוערכת של מעל 10 מיליארד שקלים בשנה. לא ברורים מההצעה או מדברי ההסדר ההצדקה או המנגנון לקביעת שכר המינימום השעתי, שצריך להיות 40 לשעה, ובהתאם – שכר מינימום חודשי של 7,440 שקלים. כיום מנגנון ההצמדה הקבוע בחוק לעניין גובה שכר המינימום החודשי הוא 47.5% מהשכר הממוצע, כפי שהוא כיום, ב-1 באפריל.",5
1778832,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","משרד הכלכלה. ועכשיו, ברשותכם, אני אומר לכם למה אני חושב – –",6
1778833,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","– – למה אני חושב, חבריי חברי הכנסת – –",5
1778836,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","– – למה אני חושב שהעלאה משמעותית בשכר המינימום בצורה שבה אתם רוצים שזה יקרה, תפגע בחלשים ביותר בחברה הישראלית – –",5
1778837,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","– – תתדלק עוד יותר את האינפלציה, תתדלק עוד יותר את עליית המחירים.",1
1778838,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","תראו, כשאני רואה כל כך הרבה קומוניסטים, בעיקר ממפלגה – –",6
1778840,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","– – שלא אמורה להיות פה, מהרשימה המשותפת, ואני רואה את שיתוף הפעולה שלכם – אני מצליח להבין לאן אתם הולכים – –",2
1778842,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","– – כאילו מה שידאג לרווחה של החלשים, האוכלוסייה הערבית – עומד אחמד טיבי – –",3
1778843,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021",– – ומדבר על החלשים ביותר בחברה הערבית.,5
1778844,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","אם במשך 20 שנה הייתם דואגים להם לחינוך כמו שצריך, לתשתיות, להשתלבות בחברה, הייתם יכולים להפוך את סח'נין לשווייץ.",3
1778845,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","הייתם יכולים, אם הייתם רוצים, להפוך את כפר קאסם לדנמרק.",5
1778846,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","במקום זה, מה בחרתם לעשות? במשך שנים בחרתם לשבת כאן ולסכסך, לגדף ולקלל את החברה הישראלית. זאת בדיוק הסיבה שהרשימה המשותפת לא צריכה להיות פה. אבל כשאנחנו מדברים על העלאת שכר המינימום – לשכר מינימום, חברים, יש השלכות מזיקות על הכלכלה באופן כללי.",5
1778848,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","במדינות המפותחות בעולם, שכולנו רוצים להיות דומים להן – –",5
1778849,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021",– – כמו בשבדיה – כולכם רוצים להיות דומים לשבדיה – – –,5
1778850,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","תסתכלו איזה שיתוף פעולה. באמת, אני רואה את שיתוף הפעולה הזה, אני רואה כבר באיזה מפלגות אתם הולכים לשבת.",5
1778852,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021",אני נדהם בכל פעם מחדש משיתוף הפעולה.,6
1778854,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","בכל פעם שיש שיתוף פעולה של טיבי איתכם, אני מבין שמשהו רע הולך לקרות לכלכלה הישראלית.",1
1778856,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","אם אנחנו רוצים להשוות את עצמנו למדינות המתקדמות בעולם, כמו שבדיה, כמו שווייץ וכמו המדינות מפותחות – –",5
1778858,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","– – העיקרון המרכזי במדינות האלה הוא שכשיש ארגון עובדים, לארגון העובדים הזה אין מדינה.",5
1778860,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","כשיש ארגון עובדים, ארגון העובדים עושה עסקה בין העובדים לבין המעסיק שלהם. יש ארגונים שעושים את העסקאות האלה. בישראל זה לא עובד ככה.",5
1778861,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","יש מה שנקרא עסקת חבילה, ושכר המינימום בישראל הוא 47.5% מהשכר הממוצע במשק. שכר המינימום הוא 47.5% מהשכר הממוצע במשק. יש גם סידור מאוד טוב עכשיו של עסקת החבילה. הציבור ששומע אותנו הוא לא צד בעסקת החבילה. כשאתם מסתכלים על העסקאות האלה במשך שנים, אתם מבינים שלא רק שזה לא דאג לחלשים ביותר בחברה, זה דואג לחזקים ביותר. העלאת שכר מינימום לא משפיעה רק על משתכרי שכר המינימום, היא משפיעה גם על השכר במגזר הציבורי, שחלק מהאנשים בו, השכר שלהם 18,000 שקלים, וגם הוא יעלה ויהיה מושפע מאותו שכר.",5
1778862,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","בכל אופן, מחקר מאוד מקיף שנעשה על שכר המינימום – –",6
1778864,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021",– – קובע שההעלאה של שכר המינימום באופן דרסטי פוגעת בעיקר בשכבות החלשות ובחלשים ביותר בחברה.,5
1778865,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","אני אולי לא יודע – חברי הכנסת של הרשימה המשותפת, שהם גזענים, אולי הם לא יודעים שתומס סמואל סיפר באחד מהספרים שלו על העבר הגזעני של שכר המינימום, שבו רצו למנוע משחורים להצליח לעבוד בעבודות של לבנים, כי כוח ההשתכרות שלהם, השווי שלהם בתוך המערכת היה נמוך יותר מכפי שהם יכלו להשתכר. העלו את שכר המינימום כדי לפגוע בחלשים ביותר בחברה. עליית מחירים במשק תפגע בחלשים ביותר בחברה הישראלית.",5
1778866,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","אם אנחנו רוצים להיות כמו שבדיה, אם אנחנו רוצים להיות כמו דנמרק, אנחנו צריכים להוריד מחירים – –",6
1778868,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","סמי אבו שחאדה, אתה לא צריך להיות פה. אתה רק בטעות הגעת לכאן. אתה גזען, אתה האפרטהייד האמיתי של מדינת ישראל.",5
1778869,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021",אתה לא צריך להיות פה בכלל. עצם זה שאתה פה זה הזיה שלנו – –,1
1778870,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021",– – שחברי כנסת לא דואגים שאתה לא תהיה כאן.,5
1778872,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","בכל אופן, שיתוף הפעולה שלכם צריך להיות כדי לפתוח את השוק לתחרות – –",5
1778873,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","– – ולא לעמוד כל הזמן, להיות אלה שמשרתים. אתם לוביסטים של יוקר המחיה בכנסת – –",1
1778874,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021",– – לוביסטים של יוקר המחיה. אתם עושים הכול כדי שמחירים במדינת ישראל לא ירדו. איך הגענו למצב הזה שהמחירים כל כך גבוהים בישראל?,5
1778875,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","ניהלתם פה מדיניות כלכלית לא אחראית במשך שנים, במשך שנים, במשך שנים. העלאת שכר המינימום ל-40 שקלים תפגע בחלשים ביותר, כי עליית מחירים פוגעת בחלשים ביותר.",5
1778876,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","ואם אנשים בעלי כושר השתכרות נמוך לא יוכלו מחר להיכנס לעבוד בעבודה מסוימת או ייפלטו משוק התעסוקה, זה יהיה בגלל ההצעה הזאת. בכל אופן, אני קורא לחברי הקואליציה להתנגד, כמובן, להצעת החוק – –",1
1778878,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","– – להתנגד, כמובן, להצעת החוק, ולקבוע שהגיע הזמן – –",2
1778879,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","– – ששכר המינימום בישראל ייקבע בין עובד למעביד, בהסכם מסודר בין ארגונים עובדים לבין ארגוני מעסיקים, ושהשכר ישקף גם את הרווח שאותו עובד צריך לעשות. עמדה כאן חברת כנסת לפניי ואמרה שהבייביסיטר שלה מרוויחה יותר משכר המינימום, וזה נכון, כי השכר נקבע לפי היצע, לפי ביקוש ולפי היכולת שלך לשלם. וכמובן, לא צריך בשביל זה שכר מינימום.",5
1778880,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","לא צריך בשביל זה שכר מינימום. מה שצריך בשביל זה זה שוק חופשי; צריך בשביל זה יותר עסקים מצליחים; צריך בשביל זה שעסקים בישראל יוכלו באמת להתקיים, ולא לשלם ארנונה עסקית משוגעת – אז הם יוכלו בהחלט להעלות את השכר בצורה רצינית. מתוך הנתונים בישראל, שכר המינימום בישראל גבוה ביחס לשכר המינימום במדינות העולם. גם השכר החציוני וגם שכר המינימום בישראל יותר גבוהים ביחס למדינות העולם.",5
1778881,2022-06-08,"הצעת חוק שכר מינימום (תיקון – העלאת שכר המינימום), התשפ""ב–2021","ולכן אני קורא לכם, מכיוון שזה עשוי לתדלק עוד יותר את האינפלציה – זה נכון, דרך אגב, שכשיש אבטלה נמוכה זה הזמן להעלות טיפה את השכר, אבל אני קורא לכם – – –",5
