Id,Date,Topic,Text,Rank
1767583,2022-04-06,"הצעות לסדר-היום: גל טרור רצחני שוטף את רחובות ישראל, והממשלה לא עושה דבר","מכובדי ראש הממשלה בעבר ובעתיד – בעזרת השם – בנימין נתניהו, אדוני היושב-ראש, כנסת נכבדה, ברוך שהחיינו וקיימנו והגיענו לזמן הזה. זהו יום היסטורי לעם ישראל – יום נפילתה של הממשלה האנטי-יהודית והאנטי-ציונית המסוכנת ביותר שקמה במדינת ישראל. ""אם מזרע היהודים מרדכי אשר החלות לנפל לפניו לא תוכל לו כי נפול תפול לפניו"". בנט, על כך שנתת יד לפגוע בשורשי היהדות, שזלזלת במאבק של חברת הכנסת סילמן על הזהות היהודית – לא תהיה לך תקומה. המערכה עדיין בעיצומה. הנאום הזה מוקדש לחברים של עידית, לאלו שיש סיכוי שרוח אלוהים תתחיל לפעם בהם בין עקיצות הצרעה של עוכרי ישראל את היהדות לבין אש השאול של הטרור האסלאמי, כמו שכתוב על שמשון הגיבור: ""ותחל רוח ה' לפעמו במחנה דן בין צרעה ובין אשתאל"". מחנה דן הוא המחנה הלאומי באופוזיציה, שעומד עכשיו על ד""ן מנדטים. חברים יקרים, לאחר הפיגועים הקשים שעברנו, לצערנו, לאחרונה עדיין נשמעים קולות לא מעטים להוקיע את אלימות המתנחלים. זהו סוג של בון-טון כמעט אופנתי בשמאל – להאשים באלימות את הקורבן ולא את התוקף. שמענו אותו מפי שרים בממשלה הכושלת הזאת וגם מאנתוני בלינקן, שר החוץ האמריקני, שאמר: עלינו למנוע אלימות מתנחלים. כן, שמעתם היטב. זה בדיוק מה שהוא אמר, ועוד באוזני ראש ממשלת ישראל, שבחר למלא פיו מים. פתגם בערבית יהודית אומר: דרבני ובכה, קרצני ותשכה. בתרגום חופשי: היכני ונשא קינה, דקרני והגיש תלונה. מהתחלה ידענו שזאת תהיה ממשלה רופסת וכושלת, אבל המציאות עלתה על כל דמיון. הגיעו מים עד נפש. מעולם ממשלת ישראל לא הייתה כה רופסת וכנועה לגחמות של אויבינו. הטרור מרים את ראשו המכוער ומכה בנו ללא רחם. והם – הם מספקים למחבלים תירוצים; חוזרים כמו מנטרה על הקמפיין הנפשע ומאשימים את אלימות המתנחלים. עלילת דם, אבל הדם הזה זה הדם שלנו שנשפך כאן. אסור להקים ממשלה בכנסת הזו שתישען על גנץ, שהביא עלינו את אוסלו ג' בדלת האחורית וגרם לטרור ופחד ברחובות ישראל. העם מאס בכם. צריך ללכת לבחירות ולהקים ממשלה לאומית, ציונית, יהודית, בראשות הליכוד ונתניהו. אין הרתעה, אין משילות, ומסיתים ותומכי טרור מסתובבים חופשי. ואדון קומיסר, הדיקטטור, שידע לפעול בבריונות נגד חבר מפלגה שלו שזרק לו הערת ביניים בכנס, וסתם את הפה לעיתונאי שרצה לתעד את הדברים, הוא מגבה את הרפיסות והחידלון של מערכת אכיפת החוק והמשפט. מעולם ממשלת ישראל לא פעלה כך כדי לקעקע את הזהות הבסיסית של המדינה שלנו כיהודית ודמוקרטית. אבל הם? הם שמו את הרפורמים ואת שולי-השוליים של השמאל הקיצוני במרכז הבמה והחלו לקעקע באופן יסודי, יחד עם בג""ץ והמשפטנים, את כל הקדוש והיקר לעם ישראל, בתמיכת שר המשפטים. אסור להקים ממשלה שתישען על סער, שמכר את פייק ערכיו בגלל שנאה ומחזק את בג""ץ והפרקליטות, הורסי הזהות היהודית. תשעה חודשים של שכרון חושים. שיכורים מכוח. הרס מוחלט של היהדות, של הביטחון, של הזהות שלנו, של הכלכלה, של הלב היהודי, של החמלה. ממשלת שינוי לרעה. ומה עושה בינתיים מר בנט? מתבצר לו מאחורי חומות הבטון בביתו המושקע ברעננה, בירתנו החדשה. הוא פשוט שותק, ושתיקה כהודאה. במחשכים, מר בנט, דאגת לאשר מעון רשמי נוסף מחוץ לבירת ישראל, ואפילו לא גילית על כך למפגינים, כדי שלא יפריעו לשנת הצוהריים שלך. אתה פשוט מעורר רחמים. מה יהיה עכשיו עם 50 המיליון שבזבזת? במקום להתחבא בבונקר שחפרת לעצמך ומאחורי חומות בטון בשווי עשרות מיליוני שקלים, תתעורר. אתה לא מתבייש? אנשים מתים. איך הבאת אותנו למצב הזה של דם, שסע ודמעות? חברים, לפיכך אנחנו חייבים להביא היום לעם ישראל חבילה משופרת של חוקים מרתיעים למניעת טרור: הריסה מיידית ובלתי מתפשרת של בתי המחבלים, שלילת אזרחות ותושבות מהם ומבני משפחותיהם לתמיד, הענשה בכל חומרת הדין את כל מי שהיה במעגליהם של המחבלים וסייע להם בהסעה, בתכנון ובעצימת עין. גם ראש הממשלה הכושלת הזאת, מר בנט, ברגעיו האחרונים כראש ממשלה, חייב לתת יד להעברת החוקים, ויפה שעה אחת קודם. כמעט אמרתי שאם לא יעשה כן, בסיס התמיכה שלו יישמט מתחת רגליו ויפנה לו עורף, אבל אז נזכרתי שלמר בנט אין בכלל בסיס תמיכה; הוא תלוי בערב רב של אידיאולוגיות מוזרות ומנוגדות התלויות על בלימה: זה מעודד חמץ בפסח בריש גלי, זו מקדמת תחבורה ציבורית בשבת, ההוא בכלל תומך באחים המוסלמים, ושר אחד מקשקש את עצמו לדעת, אינו יודע מה הוא שח, חג ומועד בלשונו לעיתים קרובות. אגב, במקומו של השר הזה, הביאו לנו לכאן היום את הנדל, שר ההבל, המתנשא, השחצן, היהיר – –",9
1770356,2022-05-16,"העלייה במקרי הטרור החקלאי ברחבי ישראל ובמיוחד בצפון הארץ, וגביית דמי חסות מבעלי העסקים ברחבי ישראל","גולן, לא סתם הושיבו אותך שם.",9
1771222,2022-05-16,"הצעת חוק נכסים של נספי השואה (השבה ליורשים והקדשה למטרות סיוע והנצחה) (תיקון מס' 5) (הארכת תקופת הביניים והחלת הוראות נוספות), התשפ""ב–2022","אדוני היושב-ראש, חבריי חברי הכנסת, בפרשת השבוע קראנו: ""ולא תונו איש את עמיתו ויראת מאלהיך"" ושמרתם ""ועשיתם את חֻקֹּתי ואת משפטי ועשיתם אֹתם וישבתם על הארץ לבטח"". התורה מדברת על אונאת דברים. מי שמצער את חברו בדברים – יש קשר בין זה לבין ישיבה בארץ לבטח. מסופר על זוג שהגיעו לבית נטוש והתנחלו שם – הביאו ריהוט, תלו תמונות. השכנים שם, העין שלהם הייתה צרה, לא טוב להם שהתנחלו שם הזוג הזה. התחילו לזרוק עליהם אבנים, להצר את צעדיהם, בקבוקי תבערה פה, וככה הפריעו להם לאורך כל הדרך. יום אחד, באמצע הוויכוח שהתלהט בין הזוג הזה לבין השכנים, בא אדם מכובד ואמר להם: הלו, חברים, מה יש לכם? זה הבית שלי, הבית הנטוש הזה, והזוג הזה יושבים כאן ברשותי. ככה גם אנחנו. היינו אלפיים שנה מחוסרי דיור בגלות. הגענו לארץ הזאת ויש לנו שכנים, שהשם ישמור, שהעין שלהם צרה בנו – לא מסוגלים לראות אותנו יושבים על הארץ שהקדוש ברוך הוא הנחיל לנו, ארץ נחלת אבותינו. אבל מה קורה? כאשר קמה ממשלה, קמה הנהגה שמצערת את הציבור שלה, מצערת את העם בישראל, ראש ממשלה שמרמה את בוחריו – אונאת דברים. זה אפילו לא אונאת דברים כבר, זה כאב פיזי – זה גל טרור, אלה אנשים שלא יודעים איך לגמור את החודש, אלה אנשים שמצטערים בגלל ההנהגה הזאת, אז ברור למה ""וישבתם על הארץ לבטח"" כבר לא קורה. ברור למה בירושלים כבר אי-אפשר להסתובב עם דגל ישראל. אי-אפשר להסתובב בראש מורם. כי כאשר מצערים את הציבור, יש בעיה מאוד מאוד קשה. וכאשר ממשלה, שפוגעת בכל הקדוש והיקר לעם ישראל – כאשר עמדה כאן שרת התחבורה בשבוע שעבר וחירפה וגידפה מערכות אלוהים חיים, השרה מרב מיכאלי – – –",10
1771617,2022-05-18,"הצעת חוק הביטוח הלאומי (תיקון – דמי לידה לעצמאיות – מתן זכות לעבודה חלקית), התשפ""א–2021","אדוני היושב-ראש, כנסת נכבדה, הבוקר הזה צריך לומר מברוכ ובשעה טובה: לאחר שנה בתפקיד כמעט, לראשונה ראש ממשלת ישראל חצה את הקו הירוק והגיע ליהודה ושומרון. מנכ""ל מועצת יש""ע לשעבר הגיע ליישוב אלקנה, הבייס הקודם שלו, וביקר בכיתה א'2 ובבית אבות של היישוב. במבצע צבאי לעילא ולעילא הוא נחת במסוק בחצר היישוב שעה לפני הזמן המשוער, כדי לא לפגוש את הימין הקיצוני, שלא מסוגל לראות אותו, שמוחה נגדו. בושה וחרפה. אותו דבר הבוקר. לאחר גל טרור רצחני נגד יהודים שגבה 19 הרוגים, השם ייקום דמם, ראש הממשלה חובש הכיפה זכה במצוות ניחום אבלים, והגיע לנחם את משפחתו השכולה של נעם רז, השם ייקום דמו. במפגש בנט הנוכל שמע מה באמת המשפחות חושבות עליו.",2
1773590,2022-05-25,"הצעת חוק יישום תוכנית ההתנתקות (תיקון – ביטול סעיפי הפינוי ושינוי שם החוק), התשפ""ב–2022","אדוני היושב-ראש, כנסת נכבדה, תראה מה זה, אני לא מזהה כאן אפילו אחד מחברי סיעת ימינה. איפה כל החבורה שלא מתביישים להמשיך לשבת בממשלה תומכת טרור, שמשלמת מאות מיליונים לעבאס, לאחמד טיבי, לזועבי, למטרות אנטי-ציוניות? והם בורחים כאן מהמליאה. הם ייכנסו בשנייה האחרונה בדלת ויגידו נגד, בלי בושה. הם לא מבינים שהחבורה שיושבת כאן: לפיד, שרוצה ליישם את לקחי ההתנתקות ולנתק עוד עשרות אלפי יהודים, וגנץ, שכורע ברך השכם והערב בפני הארכי-טרוריסט אבו מאזן, וכל החבורה הזאת, האנטי-ציונית, עושה עליהם סיבוב פוליטי. הם מכינים את התשתית הרעיונית, את התשתית האידיאולוגית, לתוכניות הנבזיות של לפיד, של גנץ, להחזיר עוד חבלי ארץ לטרוריסטים, לתת עוד פרס לטרור, עוד מתנה. הם פוגעים בנו. רק הלילה ניסו לרצוח את בנה ונכדיה של חברת הכנסת סטרוק. במקום לבוא כמו יהודים גאים, כמו ציונים, ולהראות לטרור מה זה, להראות לטרוריסטים: אתם תבואו בטרור, אנחנו נבנה עוד יישובים, אנחנו נבטל את תוכנית ההתנתקות, אנחנו ניקח לכם שטחים, ממה שאתם חושבים שזה שלכם, במקום זה, באה חבורה של אנשים רופסים, חדלי אישים, שלא מסוגלים להרים ראש בפני הטרוריסטים האלה. לא מסוגלים להרים ראש יהודי גאה, ולהגיד: כן, אנחנו בעד המולדת שלנו, אנחנו בעד הארץ שלנו, והיא כולה שלנו. יושבים כאן גם בני משפחתו של יהודה דימנטמן, השם ייקום דמו, שנרצח בפתח הישיבה בחומש. מדברים, מתחננים, מתרוצצים, חברי ימינה, כדי להתחנן שגנץ לא יפנה את חומש עכשיו; שיחכה קצת לפגרה; שהכנסת לא תתפזר בחודשיים האלה. בושה וחרפה. במקום לבנות ישיבה על קברו, במקום לבנות יישוב גדול על קברו, היכן שנרצח, לתת תשובה לטרור במקום שהוא נרצח, תשובה ניצחת, כל מה שיש לכם לעשות זה להתחבא, ללכת ולנסות להוציא ספינים, כאילו יש לכם איזושהי זיקה לימין. אם התנתקתם, תגידו: התנתקנו. גם ימינה, גם תקווה חדשה. גם אתה, אדוני השר, והסיעה שלך, ישראל ביתנו. איפה ביתנו אם אתה מצביע ואומר לחברים שלך להצביע נגד ישראל? בושה וחרפה.",10
1773638,2022-05-25,"הצעת חוק יישום תוכנית ההתנתקות (תיקון – ביטול סעיפי הפינוי ושינוי שם החוק), התשפ""ב–2022","השר פורר עולה כאן לדוכן, ובמקום להרכין ראש בבושה, במקום להסתכל בעיניים למשפחה של הנרצח, השם ייקום דמו, יהודה דימנטמן, ולהגיד לה: אנחנו נלך איתכם הפעם; אני לא מסוגל להתנגד לחוק כזה; אנחנו רוצים שתקום שם ישיבה על קברו של יהודה, השם ייקום דמו – הוא עולה לכאן וחושב שעם ישראל טיפש. הוא חושב שהוא יכול לשבת בתוך ממשלה, שבה כל היום, כמו בקזינו, מכניסים מטבעות זהב, משלשלים את המטבעות למכונה של הרשימה המשותפת, של זועבי, של עבאס, ומקווים – כן? זה כמו קזינו, כי הם מקווים שההפעלה של המכונה תייצר להם איזה הצבעה טובה כאן. כי גם משלמים להם מאות מיליונים למטרות טרור, בסופו של דבר, לפרוטקשן, וגם בסוף ההצבעה הם לא בטוח איתכם. הם משחקים גם איתכם. הם רשת ביטחון, אבל הם משחקים איתכם. אז במקום להגיד: חטאנו, עווינו, פשענו, נעשה משהו אחד, נייצר איזו סנונית ראשונה בממשלה האנטי-ציונית הזו ונלך עם ההתיישבות, נצביע בעד ארץ ישראל, מה הוא עושה כאן? עוד פעם, כמו חמד עמאר: מה עשיתם, מה עשיתם 12 שנה. זה מה שיש לכם לומר. תחזרו בתשובה. מה זה חשוב מה היה ומה לא היה? לא הייתה קואליציית ימין שהצביעה – נכון, אף פעם לא הייתה; תמיד היה מישהו שהתנגד, אם זה לפיד ואם זה ברק.",10
1773642,2022-05-25,"הצעת חוק יישום תוכנית ההתנתקות (תיקון – ביטול סעיפי הפינוי ושינוי שם החוק), התשפ""ב–2022","אבל על זה אני מדבר, אז אם ב-12 שנה לא הספיקו לעשות, זה אומר שעכשיו, כשאתם יושבים בממשלה שבגללה הטרור מרים את ראשו המכוער, האנטישמיות מרימה את ראשה, אתם רואים מה קורה ברחובות, ראיתם מה קרה הלילה, וזה קורה כמעט כל שעה – במקום לחזור בתשובה, במקום להתחרט, מר לפיד רוצה ליישם את לקחי ההתנתקות ולגרש עוד 80,000, 90,000 יהודים מבתיהם? הוא עומד כאן כאילו שזה לא מזיז לו, כמו חותמת גומי בעד ונגד של הרשימה המשותפת ושל עבאס. אני קורא לכל מי שעדיין יש לו זיקה לארץ הזאת לפחות לברוח החוצה בבושה, אם לא להצביע בעד החוק הזה.",1
1777957,2022-06-06,"הצעת חוק שירותי רווחה לאנשים עם מוגבלות, התשפ""א–2021",– – החלת החוק הישראלי ביהודה ושומרון.,9
1780231,2022-06-15,"הצעת חברי הכנסת בדבר ביטול צו תעריף המכס והפטורים ומס קנייה על טובין (הוראת שעה מס' 12), התשפ""ב–2022","לא. השבוע. השבת אנחנו נקרא על פרשת המרגלים, מרגלים שהלכו והוציאו את דיבת הארץ רעה. יש לנו כאן ממשלה שבתוכה יושבים 12 מרגלים, חברי ימינה ותקווה חדשה, שמוציאים את דיבת ארץ רעה. אני לא אאריך כי אנחנו רוצים כאן למהר עם החקיקה, אבל אני אגיד בקיצור. בשנה שעברה אמרתי לניר אורבך, זה היה בדיוק בתקופת הקמתה של הממשלה: כתוב שמשה רבנו קרא להושע בן-נון – יהושע. הוא אמר לו: ""יה יושיעך מעצת מרגלים"". אז אמרתי לניר אורבך: אצלך צריך להוסיף לא יו""ד אלא ה""א, כי יו""ד כבר יש לך, והאותיות של ניר אורבך זה נר יה יהיה אור בך, ויושיע אותך וייתן לך תעצומות נפש ויציל אותך מעצת המרגלים האלה, שמכרו את המדינה לאחים המוסלמים. אז אנחנו מחזקים אותך. בוא, אחרי הנופש שלך, ויחד נקים כאן ממשלה לתפארת מדינת ישראל.",9
1782098,2022-06-22,"הצעת חוק החלת הריבונות של מדינת ישראל בחבלי יהודה והשומרון, התשפ""ב–2022","תודה, אדוני היושב-ראש. כנסת נכבדה, הממשלה הזו נופלת, ולא רק בגלל – אבל בין היתר בגלל שהיא נשענת על כאלה שלא מכירים בזכות קיומנו כאן, בארץ הזו; ממשלה וקואליציה שלא מסוגלות להעביר חוק לשמירה על הסדר ביהודה ושומרון. והרי אתם, חלק מחברי הקואליציה, שרן השכל, הרי אתם, כביכול, רוצים להציג מצג של ימין. אתם אומרים: אנחנו ימין.",3
1782102,2022-06-22,"הצעת חוק החלת הריבונות של מדינת ישראל בחבלי יהודה והשומרון, התשפ""ב–2022","אז הינה, אנחנו לא מתנגדים, הבאנו הצעת חוק להחלת הריבונות ביהודה ושומרון. קדימה, שרן, תצביעי בעד ותעשי משהו למען ההיסטוריה המפוארת של העם שלך, אבות אבותינו שלחמו כאן על כל שעל בארץ הזו, ותבואו, תחזירו את הגאווה הלאומית במעט, את מה שרמסתם עד דק. תבואו ותצביעו בעד החלת הריבונות ביהודה ושומרון. ""שתי גדות לירדן – זו שלנו, זו גם כן"", אבל לפחות שגדה אחת תהיה כולה שלנו בינתיים. הצביעו בעד הצעת החוק הזו. ולך, חברת הכנסת יסמין, אתגרת אותי קודם, אמרת לי: אתה לא מגיע לוועדות; אני כל היום בוועדות, אני לא נורבגית סתם, אני נורבגית שבאה לוועדות יותר ממך. אז בדקתי, ""שקוף"" פרסמו את הנתונים: בין אפריל 2021 לפברואר 2022 את היית ב-95 דיוני ועדות.",10
1782140,2022-06-22,"הצעת חוק החלת הריבונות של מדינת ישראל בחבלי יהודה והשומרון, התשפ""ב–2022","אדוני היושב-ראש, כנסת נכבדה, אני שומע כאן את השרה יפעת שאשא ביטון קוראת להצעת חוק להחלת ריבונות על ארץ נחלת אבותינו, קוראת לה ""הטרלה"".",3
1792268,2022-12-26,הצעת חוק-יסוד: הממשלה (תיקון מס' 10),לא שיהיה קל. אני רוצה שיהיו כאן כמה שפחות התבוללות ונישואי תערובת.,8
1792463,2022-12-26,הצעת חוק-יסוד: הממשלה (תיקון מס' 10),"אתה, אל תשכתב עכשיו. ברגע שהיה ברור לנתניהו שהולכים לפנות יישובים, מייד הוא פרש – הוא הצביע נגד.",3
1792467,2022-12-26,הצעת חוק-יסוד: הממשלה (תיקון מס' 10),"מחזירים את חומש בקרוב – אל תדאג, בעזרת השם.",10
1800669,2023-01-23,הודעת הממשלה בדבר הקמת משרד ירושלים ומסורת ישראל ומינוי שר,"זאת שהייתה כאן קודם הרסה את החינוך, זה ניסה להמליך עלינו משפטנים ויועמ""שים, זה רמס וביזה את היהדות, וכולכם יחד שיתפתם פעולה עם תומכי טרור. מכרתם את הנגב ואת הגליל ואת יהודה ושומרון לאחים המוסלמים - -",1
1838070,2023-06-14,שאילתות ותשובות,"תודה, חבר הכנסת בצלאל, אני באמת שוקל – אולי אני אבקש מראש הממשלה למנות אותך לסגן שר התקשורת, כי יש לך רעיונות מצוינים, ואתה ממש, מה שנקרא, מרים לי. כי מאז שנכנסתי למשרד הנושא הזה של הכיסוי והקליטה נמצא בראש סדר העדיפויות – יחד עם תחום השידורים, אבל בתחום התשתיות הקליטה הסלולרית זה דבר שאני נאבק בו. בוא נאמר, בשלושת החודשים האחרונים ביקרנו בערך ב-30 רשויות, אולי קצת יותר מזה. כל רשות מראה לנו איפה. היינו בנתיבות, אז יש שם שכונה בלי קליטה. ישבנו, הכנו נקודות איפה צריך למקם את התרנים; יש מקומות שיש בעיות עם תושבים שלא רוצים; יהודה ושומרון זה נושא מאוד כאוב. ראש הממשלה קרא למנכ""ל משרדו כשדיברתי איתו על יהודה ושומרון ואמר שזה צורך ביטחוני. לא רק הסיפור שסיפרת מהפיגוע האחרון – יש ראש רשות שאשתו התהפכה עם הרכב והייתה צריכה לעלות פצועה ברגל למקום עם קליטה כדי להתקשר לכוחות ההצלה. ועוד סיפורים.",8
1838072,2023-06-14,שאילתות ותשובות,"בוודאי, הצלת חיים. צורך ביטחוני גם ביהודה ושומרון, גם במקומות בלי קליטה בנגב, בגליל, בגולן, כמו שאמרת. אנחנו נמצאים ומנטרים מקום אחרי מקום. ביהודה ושומרון באופן נקודתי אנחנו עכשיו בתוכנית. בדיוק היום דיברתי עם השרה, סטרוק כי יש החלטת ממשלה שהולכת לבוא, החלטה כוללנית לגבי יהודה ושומרון של מספר דברים, שבתוכה יהיה גם איגום תקציבי להקמה של כ-50 תרנים, שזה מה שנדרש לכסות בצורה מלאה את אזור יהודה ושומרון. ברגע שנקים את התרנים נוכל כבר לדרוש מחברות הסלולר באופן מיידי לשים את האנטנות. שם הדבר יכול להיות קרוב לפתרון, עניין של תוך שנה להשלים. דרך אגב, כבר הקמנו: בצומת עמוס הקמנו אנטנה לפני כחודש, ואנחנו כבר עכשיו במהלכים מאוד לוחצים כלפי משרד הביטחון – יש 12 תרנים שמחכים לכל מיני אישורים שם. ביהודה ושומרון אין לנו בכלל יכולת אכיפה, אגב, כלפי החברות. אנחנו מחכים לצו עיצומים, שיאשרו אותו במשרד הביטחון. יש תהליכים, בוא נאמר, שכבר העלו אבק מרוב שלא נגעו בהם בשנתיים האחרונות, ואולי אפילו לפני זה. אנחנו מנערים עכשיו את האבק הזה ומנסים להביא למיצוי העניין ולפריסה של תשתית סלולר רחבה ומקיפה בכל אתר ואתר. לא רק זה. הנושא של דור 5, שזה כבר יותר מרק סתם כיסוי וקליטה – גם על זה אנחנו עובדים. יש תקציב שהשגנו כדי לגרות את השוק, של 50 מיליון שקלים ליישומים טכנולוגיים שעובדים על זה. אנחנו נמצאים בתעבורת סלולר ויש קורלציה בין הכיסוי והקליטה לבין המיקום של ישראל מבחינת תעבורת סלולר. אנחנו במקום 73 בעולם בתעבורה, שזה בערך ליד טורקיה וליד עוד כמה מדינות, ובוא נאמר שהיינו רוצים להיות במקום אחר מבחינת סטרטאפ ניישן ומדינת ההייטק ומבחינת תעבורת סלולר. הפקירו הפקרות מוחלטת את הזירה הזאת בשנתיים האחרונות, ואנחנו לקחנו את זה ושמנו כמטרה עליונה כדי להביא את מדינת ישראל לקדמת הבמה הטכנולוגית העולמית. ראש הממשלה, תאמין לי, לא מצא חן בעיניו מקום 73 בעולם, וגם הוא דוחף ונותן רוח גבית לטיפול בעניין הזה. לגבי המפה שביקשת – לכן הקדמתי ואמרתי שאתה יכול להיות יועץ טוב או סגן שר במשרד התקשורת, כי זאת אחת המטרות והיעדים של התכנית של המשרד לשנה הקרובה. אני מעריך שבשנה הקרובה כבר יצא יישום שכל אזרח במדינת ישראל יוכל לבדוק מהן תשתיות התקשורת הנייחות של סיבים אופטימיים וכו', מה הקליטה הסלולרית של כל החברות בכל כתובת שהוא יוכל להשיג. כשזוג הולך לקנות בית או הולך לבדוק שכירות דירה, הוא יוכל לדעת אם באותה דירה יש קליטה לניידים שלו או אם יש בכלל קליטה טובה שם. וזה מעבר לרכישה של סנסורים שרכשנו.",8
1843788,2023-07-05,הצעת חוק-יסוד: מגילת העצמאות,"וגם על ההתיישבות בארץ ישראל: ""הרחיבי מקום אׇהֳלֵךְ ויריעות משכנותַיִךְ יטו אל תחשֹׂכִי""; כי ימין ושמאל תפרֹצִי וזַרעך גוים יירש"". וגם ירמיה הנביא: ""עוד תטעי כרמים בהרי שמרון"".",10
1844048,2023-07-05,"הצעת חוק המאבק בטרור (תיקון – הזדהות עם מבצע עבירת טרור מסוג המתה), התשפ""ג–2023","איש שלום אמיתי יודע גם להתגבר על מידת הרחמנות ואהבת השלום הטבעית שלו ולפעול גם בדרכי מלחמה להשגת שלום אמיתי. כאשר פנחס התגבר על הטבע הרחום שלו, הוא פעל באופן המנוגד כביכול לדרכי השלום, למען שלום אמיתי בעם ישראל. התברר כי דווקא לו ראויה הייתה להינתן ברית שלום. קנאי מזויף מעורר מדנים וחפץ בהם לטובת האינטרסים שלו הוא אינו איש שלום. קנאי אמיתי חפץ בשלום ורק בלית ברירה יוצא למלחמה. המחנה הלאומי בראשות בנימין נתניהו פועל בעוצמה ובתקיפות כלפי אויבינו המבקשים להשמידנו וחותר כל העת להרחבת ההתיישבות בארץ ישראל ולהשגת שליטה ביטחונית מלאה במרחב. אנחנו מכאן משתתפים גם בצער הלוחם שהובא למנוחות היום - -",10
1844389,2023-07-05,"הצעת חוק לתיקון פקודת העיריות (צדק חלוקתי בכל הרשויות המתוקצבות במדינת ישראל), התשפ""ג–2023","אדוני היושב-ראש, כנסת נכבדה, סעיף 9ב לפקודת העיריות מסמיך את שר הפנים, לאחר עיון בתסקיר של ועדת חקירה, להכריז בצו על חלוקת הכנסות מארנונה כללית, היטלי השבחה ותשלומי חובה אחרים מאזור מסוים, בין הרשות המקומית שבתחומה מצוי אותו אזור לבין רשויות מקומיות אחרות הסמוכות לה או גובלות בה. הפקודה אינה מוחלת כיום כלל באזור יהודה ושומרון, שם הרשויות פועלות מכוח תחיקת הביטחון, כלומר צווים ותקנונים שהתקין מפקד כוחות צה""ל באזור. אני מדלג לעיקר התגובה: הצעת חוק הזו מבקשת לאפשר חלוקת הכנסות מרשויות מקומיות הסמוכות או גובלות ברשויות מקומיות ביהודה ושומרון. יוער כי ההצעה לא מחייבת להעביר הכנסות מרשות פלונית לרשות אלמונית, אלא מכניסה את הרשויות ביהודה ושומרון למניין הרשויות שלשר הפנים סמכות לקבוע חלוקת הכנסות לגביהן מרשויות אחרות, לאחר עבודת המטה המקצועית והמשפטית הנדרשת גם כיום לגבי כל סוג של חלוקת הכנסות. לאור האמור החליטה ועדת השרים לחקיקה, בתמיכת משרד הפנים, לתמוך בהצעת החוק בקריאה טרומית, בכפוף לכך שהמשך החקיקה יעשה בתיאום עם משרד הפנים, משרד האוצר ומשרד המשפטים. בכפוף לכך, אני מציע לכם, חבריי חברי הכנסת, לתמוך בהחלטה.",8
1847778,2023-07-12,"הצעת חוק שלילת תקציב ממוסדות חינוך המלמדים את תוכנית הלימוד הפלסטינית הכוללת הסתה לטרור (תיקוני חקיקה), התשפ""ג–2023","אדוני היושב-ראש, גברתי השרה, חבריי חברי הכנסת, הצעת החוק שבנדון מבקשת לתקן את סעיף 10א לחוק לימוד חובה, המסמיך את שר החינוך לקבוע בתקנות הוראות ותנאים לעניין השתתפות המדינה בתקציב מוסדות שניתנה לגביהם הוראות פטור, ואת סעיף 11 לחוק חינוך ממלכתי, התשי""ג, המסמיך את השר לתמוך בתקציבי מוסדות חינוך מוכרים שאינם רשמיים, כך שלפי המוצע ניתן יהיה לתקצב אך ורק מוסד שאינו מלמד את תוכנית הלימודים של הרשות הפלסטינית הכוללת תכנים שבהם יש הסתה לטרור. אני לא מבין כל כך למה צריך בכלל הצעת חוק כזאת, למה זה לא מובן מאליו, אבל כנראה שלפעמים גם המובן מאליו צריך להיאמר. על פי המצב בשטח היום ישנם מוסדות חינוך במזרח ירושלים המלמדים לפי תוכנית הלימודים הישראלית, וישנם כאלה המלמדים לפי תוכנית הלימודים של הרשות הפלסטינית, התאוג'יהי - -",6
1849254,2023-07-19,"הצעת חוק השיפוט הצבאי (תיקון – משך תחולת החוק על מי שחדל מהיות חייל ועבר עבירת מין), התשפ""ג–2023","למה לא? זה קרה. בהתנתקות חיילים רצו לסרב ולא ללכת, וכולם הזדעזעו, ובסוף הלכו. בכו וביצעו את הפינוי. למה?",6
1849264,2023-07-19,"הצעת חוק השיפוט הצבאי (תיקון – משך תחולת החוק על מי שחדל מהיות חייל ועבר עבירת מין), התשפ""ג–2023","חיילים וקצינים הלכו, ועם דמעות בעיניים פינו את האחים שלהם מהבית, כי ככה החליטה הממשלה.",3
